id,owner_id,language,created_at,updated_at,stargazers_count,forks_count
784655090,87211073,,2024-04-10,2024-04-10,0,0
433233743,87211073,HTML,2021-11-29,2021-12-09,0,0
531731732,87211073,TypeScript,2022-09-02,2022-09-15,0,0
753092594,87211073,,2024-02-05,2024-02-05,0,0
570887331,87211073,,2022-11-26,2022-12-01,0,0
389652225,87211073,,2021-07-26,2021-12-01,0,0
602104534,87211073,Python,2023-02-15,2023-02-26,0,0
438922709,87211073,HTML,2021-12-16,2021-12-18,0,0
553794276,87211073,TypeScript,2022-10-18,2022-10-19,0,0
528136244,87211073,TypeScript,2022-08-23,2022-08-23,0,0
544372933,87211073,TypeScript,2022-10-02,2022-10-02,0,0
385686428,87387782,,2021-07-13,2021-07-13,0,0
386019160,87441167,,2021-07-14,2021-07-14,0,0
538907059,87477436,Vue,2022-09-20,2022-11-16,1,0
658696727,87477436,,2023-06-26,2023-06-26,0,0
583453735,87477436,JavaScript,2022-12-29,2022-12-29,0,0
728216419,87477436,PHP,2023-12-06,2023-12-06,0,0
589336073,87477436,,2023-01-15,2023-01-15,0,0
743703622,87477436,,2024-01-15,2024-01-15,0,0
670047805,87477436,,2023-07-24,2023-07-24,0,0
691017696,87477436,JavaScript,2023-09-13,2023-09-13,0,0
386264900,87477436,Java,2021-07-15,2022-11-16,1,0
547115950,87477436,HTML,2022-10-07,2022-11-16,1,0
779258523,87477436,PHP,2024-03-29,2024-03-29,0,0
779253456,87477436,Vue,2024-03-29,2024-03-29,0,0
705607973,87478383,Kotlin,2023-10-16,2023-10-16,0,0
696665446,87478383,,2023-09-26,2023-09-26,0,0
705746103,87478383,Kotlin,2023-10-16,2023-10-17,0,0
605333748,87478383,CSS,2023-02-22,2023-02-23,0,0
731622732,87478383,Java,2023-12-14,2023-12-22,1,0
682874635,87478383,PHP,2023-08-25,2023-09-11,1,0
718786384,87478383,,2023-11-14,2023-11-14,0,0
715073958,87478383,PHP,2023-11-06,2023-11-12,1,0
782979155,87478383,JavaScript,2024-04-06,2024-04-06,0,0
784338704,87478383,HTML,2024-04-09,2024-04-09,0,0
611453033,87478383,Java,2023-03-08,2023-11-12,1,0
605541079,87478383,,2023-02-23,2023-02-23,0,0
651399933,87478383,Java,2023-06-09,2023-11-12,1,0
734378288,87478383,CSS,2023-12-21,2023-12-22,0,0
522676708,87478383,HTML,2022-08-08,2022-08-08,0,0
648091073,87573026,Shell,2023-06-01,2023-06-01,0,0
386948057,87573026,,2021-07-17,2021-07-17,0,0
750307996,87573026,Python,2024-01-30,2024-01-30,0,0
740646525,87573026,JavaScript,2024-01-08,2024-01-08,0,0
712758848,87573026,Java,2023-11-01,2023-11-01,0,0
714261372,87573026,,2023-11-04,2023-11-04,0,0
739434362,87573026,JavaScript,2024-01-05,2024-01-05,0,0
706083866,87573026,PHP,2023-10-17,2023-10-17,0,0
763701404,87573026,JavaScript,2024-02-26,2024-02-27,0,0
543191360,87573026,,2022-09-29,2022-09-29,0,0
401422217,87650371,,2021-08-30,2021-08-30,0,0
582986036,87760696,C#,2022-12-28,2022-12-28,0,0
424250522,87760696,C#,2021-11-03,2022-02-04,1,0
571975442,87760696,Less,2022-11-29,2022-11-29,0,0
701413443,87760696,C#,2023-10-06,2023-10-06,0,0
513559210,87760696,CSS,2022-07-13,2022-07-19,0,0
702576991,87760696,,2023-10-09,2023-10-09,0,0
661730564,87760696,HTML,2023-07-03,2023-07-03,0,0
479640603,87760696,C++,2022-04-09,2022-04-09,0,0
683996848,87760696,,2023-08-28,2023-08-28,0,0
452014373,87760696,C#,2022-01-25,2022-02-04,1,0
661740596,87760696,C#,2023-07-03,2023-07-03,0,0
499123737,87760696,Python,2022-06-02,2022-06-06,0,0
479641269,87760696,TSQL,2022-04-09,2022-04-09,0,0
388094962,87760696,,2021-07-21,2022-02-04,1,0
616849317,87760696,HTML,2023-03-21,2023-03-23,0,0
725091902,87760696,,2023-11-29,2023-11-29,0,0
421368641,87760696,C#,2021-10-26,2022-02-04,1,0
546084757,87760696,HTML,2022-10-05,2022-10-07,0,0
747699031,87760696,CSS,2024-01-24,2024-01-24,0,0
546710663,87760696,C#,2022-10-06,2022-10-06,0,0
583086701,87760696,Dart,2022-12-28,2022-12-28,0,0
546112983,87760696,,2022-10-05,2022-09-28,0,0
436627303,87760696,JavaScript,2021-12-09,2022-02-04,1,0
741400804,87760696,CSS,2024-01-10,2024-01-10,0,0
448199232,87760696,C#,2022-01-15,2022-02-04,1,0
583225160,87760696,C#,2022-12-29,2022-12-29,0,0
460393585,87760696,C#,2022-02-17,2022-02-17,0,0
706078813,87760696,JavaScript,2023-10-17,2023-10-17,0,0
452066518,87760696,C#,2022-01-25,2022-02-04,1,0
644782229,87760696,C#,2023-05-24,2023-05-24,0,0
593105684,87760696,C#,2023-01-25,2023-01-25,0,0
607673819,87760696,C#,2023-02-28,2023-02-28,0,0
455581184,87760696,Visual Basic .NET,2022-02-04,2022-02-04,0,0
526204751,87760696,,2022-08-18,2022-08-18,0,0
445441814,87760696,C#,2022-01-07,2022-02-04,1,0
495858891,87760696,C#,2022-05-24,2022-05-24,0,0
738149633,87760696,CSS,2024-01-02,2024-01-12,0,0
494456996,87760696,HTML,2022-05-20,2022-05-20,0,0
545936431,87760696,JavaScript,2022-10-05,2022-11-29,0,0
719111730,87760696,JavaScript,2023-11-15,2023-11-16,0,0
495357246,87760696,C#,2022-05-23,2022-05-23,0,0
770418886,87760696,CSS,2024-03-11,2024-03-11,0,0
572444904,87760696,C#,2022-11-30,2022-11-30,0,0
676476979,87760696,Python,2023-08-09,2023-08-09,0,0
518494604,87760696,Visual Basic .NET,2022-07-27,2022-07-27,0,0
490988858,87760696,C#,2022-05-11,2022-05-11,0,0
645780660,87760696,,2023-05-26,2023-05-26,0,1
679309145,87760696,HTML,2023-08-16,2023-08-16,0,0
770808919,87760696,JavaScript,2024-03-12,2024-03-12,0,0
513471053,87760696,C#,2022-07-13,2022-07-13,0,0
703006833,87760696,HTML,2023-10-10,2023-11-29,0,0
476553086,87760696,,2022-04-01,2022-04-01,0,0
724532012,87760696,C#,2023-11-28,2023-11-28,0,0
729057493,87760696,HTML,2023-12-08,2023-12-08,0,0
572500539,87760696,C#,2022-11-30,2022-11-30,0,0
518514564,87760696,Visual Basic .NET,2022-07-27,2022-07-27,0,0
511900151,87778100,,2022-07-08,2021-04-30,0,0
388803797,87863004,,2021-07-23,2021-07-23,0,0
388805831,87863004,,2021-07-23,2021-07-23,0,0
436707817,87925975,HTML,2021-12-09,2021-12-09,0,1
571276200,87925975,,2022-11-27,2022-11-27,0,0
497880780,87925975,,2022-05-30,2022-05-30,0,0
560492365,87925975,JavaScript,2022-11-01,2022-11-01,0,0
635521239,87925975,JavaScript,2023-05-02,2023-05-02,0,0
662305136,87925975,JavaScript,2023-07-04,2023-07-11,0,0
655672561,87925975,,2023-06-19,2023-06-19,0,0
563401922,87925975,JavaScript,2022-11-08,2022-11-08,0,0
404286663,87925975,,2021-09-08,2021-09-08,0,0
601803726,87925975,SCSS,2023-02-14,2023-02-14,0,0
602170559,87925975,JavaScript,2023-02-15,2023-02-15,0,0
497874556,87925975,JavaScript,2022-05-30,2022-05-30,0,0
587615168,87925975,,2023-01-11,2023-09-13,0,0
593372195,87925975,,2023-01-25,2023-01-25,0,0
436706647,87925975,,2021-12-09,2021-12-09,0,0
599258191,87925975,SCSS,2023-02-08,2023-02-08,0,0
545622267,87925975,,2022-10-04,2022-10-04,0,0
545614454,87925975,,2022-10-04,2022-10-04,0,0
576315556,87925975,,2022-12-09,2022-12-09,0,0
609866278,87925975,HTML,2023-03-05,2023-03-05,0,0
595517795,87925975,CSS,2023-01-31,2023-01-31,0,0
571200078,87925975,,2022-11-27,2022-11-27,0,0
571030417,87925975,,2022-11-26,2022-11-26,0,0
389282249,87925975,HTML,2021-07-25,2022-05-30,0,0
459256800,87927136,,2022-02-14,2022-02-14,0,0
632110847,87927136,,2023-04-24,2023-04-24,0,0
586353693,87927136,CSS,2023-01-07,2023-01-22,0,0
389290021,87927136,,2021-07-25,2022-09-28,0,0
430104931,87927136,,2021-11-20,2022-01-22,0,0
487875417,87927136,,2022-05-02,2022-05-02,0,0
487897739,87927136,,2022-05-02,2022-05-02,0,0
578776192,87928895,JavaScript,2022-12-15,2022-12-15,0,0
623085852,87928895,CSS,2023-04-03,2023-04-03,0,0
533623289,87928895,PHP,2022-09-07,2022-09-07,0,0
714258375,87928895,,2023-11-04,2023-11-04,0,0
578305657,87928895,PHP,2022-12-14,2022-12-14,0,0
580886865,87928895,JavaScript,2022-12-21,2022-12-21,0,0
578287177,87928895,JavaScript,2022-12-14,2022-12-14,0,0
391206453,87953252,JavaScript,2021-07-30,2021-08-04,1,0
392762311,87953252,HTML,2021-08-04,2021-08-04,1,0
390863961,87953252,,2021-07-29,2021-08-04,1,0
390867419,87953252,,2021-07-29,2021-08-04,1,0
390988266,87953252,,2021-07-30,2021-08-04,1,0
392728988,87953252,HTML,2021-08-04,2022-04-04,1,0
390504410,87953252,HTML,2021-07-28,2021-08-04,1,0
390506967,87953252,HTML,2021-07-28,2021-08-04,1,0
390508539,87953252,HTML,2021-07-28,2021-08-04,1,0
390507405,87953252,HTML,2021-07-28,2021-08-04,1,0
390508100,87953252,HTML,2021-07-28,2021-08-04,1,0
390508928,87953252,HTML,2021-07-28,2022-12-14,1,0
390506104,87953252,HTML,2021-07-28,2021-08-04,1,0
390503003,87953252,HTML,2021-07-28,2021-08-04,1,0
390849853,87953252,,2021-07-29,2021-08-04,1,0
390847584,87953252,,2021-07-29,2023-02-20,1,0
392768244,87953252,,2021-08-04,2021-08-04,1,0
390509377,87953252,JavaScript,2021-07-28,2021-08-04,1,0
397732496,88001032,HTML,2021-08-18,2021-08-18,0,0
390019105,88001032,HTML,2021-07-27,2021-07-29,0,0
398903367,88001032,CSS,2021-08-22,2021-08-23,0,0
512906967,88001032,CSS,2022-07-11,2022-07-15,0,0
513231929,88001032,,2022-07-12,2022-07-12,0,0
699231853,88016026,JavaScript,2023-10-02,2023-10-02,0,0
678942004,88016026,,2023-08-15,2023-11-16,0,0
699735791,88016026,,2023-10-03,2023-10-03,0,0
678942030,88016026,,2023-08-15,2023-08-15,0,0
389836057,88016026,,2021-07-27,2024-04-10,0,0
791300239,88016026,,2024-04-24,2024-04-24,0,0
666045270,88016026,JavaScript,2023-07-13,2023-07-13,0,1
663484776,88016026,,2023-07-07,2023-07-07,0,0
791138543,88016026,HTML,2024-04-24,2024-04-24,0,0
736391399,88016026,JavaScript,2023-12-27,2023-12-27,0,0
784924690,88016026,,2024-04-10,2024-04-10,0,0
784924087,88016026,,2024-04-10,2024-04-10,0,0
663496601,88016026,JavaScript,2023-07-07,2023-07-07,0,1
784923557,88016026,,2024-04-10,2024-04-10,0,0
663456363,88016026,,2023-07-07,2023-07-07,0,0
786619973,88016026,,2024-04-15,2024-04-15,0,0
789220338,88016026,,2024-04-20,2024-04-20,0,0
678860343,88016026,,2023-08-15,2023-08-15,0,0
791306413,88016026,HTML,2024-04-24,2024-04-24,0,0
784922759,88016026,,2024-04-10,2024-04-10,0,0
708394539,88016026,,2023-10-22,2023-10-22,0,0
524190464,88026547,,2022-08-12,2022-08-12,0,0
524162866,88026672,,2022-08-12,2022-08-12,0,0
753599622,88107986,,2024-02-06,2024-02-06,0,0
742435836,88107986,,2024-01-12,2024-01-12,0,0
605584598,88107986,,2023-02-23,2023-02-23,0,0
724965000,88107986,,2023-11-29,2023-11-29,0,0
686361357,88107986,,2023-09-02,2023-09-02,0,0
591492621,88107986,C#,2023-01-20,2023-01-20,0,0
791193558,88107986,Java,2024-04-24,2024-04-24,0,0
635743352,88107986,,2023-05-03,2023-05-03,0,0
697369853,88107986,Java,2023-09-27,2023-09-27,0,0
774634596,88107986,,2024-03-19,2024-03-19,0,0
791196070,88107986,HTML,2024-04-24,2024-04-24,0,0
791194985,88107986,HTML,2024-04-24,2024-04-24,0,0
697360866,88107986,JavaScript,2023-09-27,2023-09-27,0,0
697367466,88107986,C,2023-09-27,2023-09-27,0,0
591495228,88107986,C#,2023-01-20,2023-01-20,0,0
592794078,88107986,HTML,2023-01-24,2023-01-24,0,0
739596620,88107986,CSS,2024-01-06,2024-01-06,0,0
392961868,88107986,,2021-08-05,2021-08-05,0,0
785879581,88107986,,2024-04-12,2024-04-12,0,0
702080394,88107986,,2023-10-08,2023-10-08,0,0
702076021,88107986,CSS,2023-10-08,2023-10-08,0,0
658809727,88107986,,2023-06-26,2023-06-26,0,0
658813571,88107986,,2023-06-26,2023-06-26,0,0
719803911,88107986,JavaScript,2023-11-16,2023-11-16,0,0
579297379,88107986,HTML,2022-12-17,2022-12-17,0,0
734095070,88107986,Java,2023-12-20,2023-12-20,0,0
779226886,88107986,Java,2024-03-29,2024-03-29,0,0
610248391,88107986,,2023-03-06,2023-03-06,0,0
610241092,88107986,JavaScript,2023-03-06,2023-03-06,0,0
777181913,88107986,,2024-03-25,2024-03-25,0,0
569815444,88107986,PHP,2022-11-23,2022-11-23,0,0
719802842,88107986,JavaScript,2023-11-16,2023-11-16,0,0
791561433,88107986,TypeScript,2024-04-25,2024-04-25,0,0
736767505,88107986,Java,2023-12-28,2023-12-28,0,0
739919098,88107986,CSS,2024-01-06,2024-01-06,0,0
697370986,88107986,JavaScript,2023-09-27,2023-09-27,0,0
697357258,88107986,Python,2023-09-27,2023-09-27,0,0
792669773,88107986,,2024-04-27,2024-04-27,0,0
791559575,88107986,JavaScript,2024-04-24,2024-04-24,0,0
697368628,88107986,PHP,2023-09-27,2023-09-27,0,0
415936235,88107986,C#,2021-10-11,2022-11-23,0,0
747116531,88107986,,2024-01-23,2024-01-23,0,0
762485303,88107986,TypeScript,2024-02-23,2024-02-23,0,0
591496936,88107986,,2023-01-20,2023-01-20,0,0
781858301,88107986,,2024-04-04,2024-04-04,0,0
782232372,88107986,Java,2024-04-04,2024-04-04,0,0
575788282,88107986,C++,2022-12-08,2022-12-08,0,0
743587030,88107986,Java,2024-01-15,2024-01-15,0,0
774079759,88107986,,2024-03-18,2024-03-18,0,0
697336900,88107986,JavaScript,2023-09-27,2023-09-27,0,0
697359056,88107986,CSS,2023-09-27,2023-09-27,0,0
591499105,88107986,PHP,2023-01-20,2023-01-20,0,0
558336403,88107986,PHP,2022-10-27,2023-01-11,0,0
577444106,88110938,Java,2022-12-12,2022-12-12,0,0
649790107,88110938,,2023-06-05,2023-06-05,0,0
686699763,88110938,HTML,2023-09-03,2023-12-20,0,0
690290114,88110938,Hack,2023-09-11,2023-09-11,0,0
667380303,88110938,CSS,2023-07-17,2023-07-17,0,0
524627667,88110938,Java,2022-08-14,2023-11-29,0,0
695678833,88110938,,2023-09-23,2023-09-23,0,0
649461731,88110938,JavaScript,2023-06-04,2023-06-04,0,0
732912074,88110938,HTML,2023-12-18,2023-12-18,0,0
523409962,88110938,Java,2022-08-10,2022-08-10,0,0
570548946,88153755,Java,2022-11-25,2022-11-25,0,0
724285073,88153755,Python,2023-11-27,2023-11-29,0,0
710935643,88153755,C,2023-10-27,2023-10-27,0,0
622372862,88153755,Java,2023-04-01,2023-04-02,0,0
577315203,88153755,PHP,2022-12-12,2022-12-12,0,0
577306860,88153755,HTML,2022-12-12,2022-12-12,0,0
609812011,88153755,JavaScript,2023-03-05,2023-03-05,0,0
609862985,88153755,HTML,2023-03-05,2023-03-05,0,0
609212392,88153755,,2023-03-03,2023-03-03,0,0
622656647,88153755,Java,2023-04-02,2023-04-02,0,0
674997153,88153755,,2023-08-05,2023-08-05,0,0
609216488,88153755,HTML,2023-03-03,2023-03-05,0,0
574519451,88153755,,2022-12-05,2022-12-05,0,0
423135522,88153755,HTML,2021-10-31,2022-11-09,0,0
391039239,88191998,,2021-07-30,2021-07-30,0,0
598213141,88205826,,2023-02-06,2022-11-14,0,0
598221457,88205826,PHP,2023-02-06,2023-02-06,0,0
567362527,88205826,TypeScript,2022-11-17,2022-11-17,0,0
578207068,88205826,,2022-12-14,2023-02-06,1,0
667913494,88205826,Python,2023-07-18,2023-11-24,1,0
609789661,88205826,,2023-03-05,2023-03-02,0,0
667589514,88205826,Python,2023-07-17,2023-07-17,0,0
391139942,88205826,CSS,2021-07-30,2022-11-15,0,0
678981281,88205826,PHP,2023-08-15,2023-08-15,0,0
570066768,88205826,,2022-11-24,2022-11-28,1,0
547253615,88205826,,2022-10-07,2022-10-07,1,0
679306282,88205826,JavaScript,2023-08-16,2023-08-16,0,0
578176136,88205826,,2022-12-14,2022-12-14,0,0
565925779,88205826,Astro,2022-11-14,2024-02-05,0,0
608604449,88205826,,2023-03-02,2023-03-02,0,0
513909803,88481406,,2022-07-14,2022-04-15,0,0
482375274,88481406,,2022-04-16,2021-04-07,0,0
431151112,88481406,,2021-11-23,2021-11-23,0,0
401125934,88481406,JavaScript,2021-08-29,2023-12-27,0,0
740129887,88481406,Java,2024-01-07,2024-01-07,0,0
392961132,88481406,Java,2021-08-05,2021-08-05,0,1
736316389,88481406,JavaScript,2023-12-27,2023-12-27,0,0
429842048,88481406,,2021-11-19,2021-11-19,0,0
431150407,88481406,,2021-11-23,2021-11-23,0,0
401469579,88481406,,2021-08-30,2021-08-30,0,0
431150236,88481406,,2021-11-23,2021-11-23,0,0
634541958,88481406,Java,2023-04-30,2023-04-30,0,0
737860618,88481406,Java,2024-01-01,2024-01-01,0,0
431150955,88481406,,2021-11-23,2021-11-23,0,0
437090886,88481406,,2021-12-10,2021-12-10,0,0
431060184,88481406,,2021-11-23,2021-11-23,0,0
422553764,88481406,,2021-10-29,2021-10-29,0,0
748310913,88481406,Java,2024-01-25,2024-01-25,0,0
401469446,88481406,,2021-08-30,2021-08-30,0,0
753968399,88481406,Java,2024-02-07,2024-04-21,0,0
450801108,88481406,,2022-01-22,2022-01-21,0,0
736312461,88481406,JavaScript,2023-12-27,2023-12-27,0,0
669250399,88481406,JavaScript,2023-07-21,2023-12-27,0,0
752805805,88481406,Java,2024-02-04,2024-02-04,0,0
751244561,88481406,Java,2024-02-01,2024-02-01,0,0
739868330,88481406,Java,2024-01-06,2024-01-06,0,0
401469774,88481406,,2021-08-30,2021-08-30,0,0
682660405,88557019,HTML,2023-08-24,2023-08-24,0,0
590882500,88557261,Java,2023-01-19,2023-01-19,0,1
555981007,88557261,HTML,2022-10-22,2022-10-22,0,0
571584674,88557261,,2022-11-28,2022-11-28,0,0
493609522,88557261,CSS,2022-05-18,2022-05-20,0,0
571317013,88557261,,2022-11-27,2022-11-27,0,0
574481653,88557261,Vue,2022-12-05,2022-12-09,0,0
565727096,88557261,Vue,2022-11-14,2022-11-27,0,0
489467440,88557261,HTML,2022-05-06,2023-11-20,1,0
492844145,88557261,HTML,2022-05-16,2022-05-16,0,0
554833729,88557261,HTML,2022-10-20,2022-10-20,0,0
489485333,88557261,HTML,2022-05-06,2022-05-06,0,0
520232904,88557261,Java,2022-08-01,2022-08-01,0,0
393625198,88576637,,2021-08-07,2021-08-07,0,0
412221357,88622395,,2021-09-30,2021-09-30,0,0
425508655,88622395,,2021-11-07,2021-11-07,0,0
394780260,88622395,CSS,2021-08-10,2021-08-10,0,0
393981806,88622395,,2021-08-08,2021-08-08,0,0
679730414,88653524,C#,2023-08-17,2024-03-13,1,0
690020149,88653524,,2023-09-11,2023-09-11,0,0
394211385,88653524,,2021-08-09,2021-08-09,0,0
678818164,88653524,,2023-08-15,2023-08-15,0,0
681163870,88653524,C#,2023-08-21,2023-08-21,0,0
394353279,88674937,,2021-08-09,2023-05-01,0,0
443865873,88674937,HTML,2022-01-02,2023-05-01,0,0
443860297,88674937,C++,2022-01-02,2023-05-01,0,0
617871684,88674937,Hack,2023-03-23,2023-05-01,0,0
574851580,88674937,HTML,2022-12-06,2023-05-01,0,0
588509133,88678823,C#,2023-01-13,2023-04-12,2,0
458233968,88678823,Python,2022-02-11,2023-04-12,2,0
599684626,88678823,CSS,2023-02-09,2023-04-12,3,0
596096365,88678823,Java,2023-02-01,2023-04-12,2,0
596658451,88678823,Python,2023-02-02,2023-04-01,1,0
486598312,88678823,Java,2022-04-28,2023-04-12,2,0
596647522,88678823,Java,2023-02-02,2023-04-12,2,0
594800980,88678823,Java,2023-01-29,2024-03-07,1,0
394573434,88708681,,2021-08-10,2021-08-10,0,0
394591611,88711784,,2021-08-10,2021-08-28,0,0
400731864,88711784,JavaScript,2021-08-28,2021-08-29,0,0
400729463,88711784,,2021-08-28,2021-08-28,0,0
418402269,88732619,,2021-10-18,2021-10-18,0,0
394711337,88732619,,2021-08-10,2021-08-10,0,0
784405601,88823715,,2024-04-09,2024-04-09,0,0
792328100,88823715,,2024-04-26,2024-04-26,0,0
792208970,88823715,TypeScript,2024-04-26,2024-04-27,0,0
774925285,88823715,,2024-03-20,2024-03-20,0,0
422687258,88905241,JavaScript,2021-10-29,2021-10-30,0,0
423257706,88906690,,2021-10-31,2021-11-01,0,0
782210381,88906690,HTML,2024-04-04,2024-04-04,0,0
625869034,89077562,HTML,2023-04-10,2023-04-10,0,1
631912796,89077562,HTML,2023-04-24,2023-05-02,0,0
647684632,89077562,Java,2023-05-31,2023-05-31,0,0
648215941,89077562,JavaScript,2023-06-01,2023-06-01,0,0
633491999,89077562,JavaScript,2023-04-27,2023-04-27,0,0
451165192,89215369,JavaScript,2022-01-23,2022-01-24,0,0
398020454,89215369,,2021-08-19,2021-08-19,0,0
467243644,89265593,,2022-03-07,2022-03-07,0,0
610188817,89265593,JavaScript,2023-03-06,2023-03-06,0,0
553695496,89265593,,2022-10-18,2021-11-13,0,0
591403934,89265593,HTML,2023-01-20,2023-01-20,0,0
633519258,89265593,,2023-04-27,2023-04-27,0,0
694065848,89265593,,2023-09-20,2023-09-20,0,0
565863224,89265593,HTML,2022-11-14,2022-11-14,0,0
565864419,89265593,HTML,2022-11-14,2022-11-14,0,0
568938732,89265593,HTML,2022-11-21,2022-11-21,0,0
445797912,89265593,Java,2022-01-08,2022-01-08,0,0
564027866,89265593,,2022-11-09,2021-03-18,0,0
557472240,89265593,HTML,2022-10-25,2022-10-25,0,0
561707575,89265593,HTML,2022-11-04,2022-11-04,0,0
563003154,89265593,HTML,2022-11-07,2022-11-07,0,0
573143712,89265593,HTML,2022-12-01,2022-12-01,0,0
600821363,89265593,JavaScript,2023-02-12,2023-02-12,0,0
585239203,89265593,HTML,2023-01-04,2023-01-04,0,0
569814873,89265593,HTML,2022-11-23,2022-11-23,0,0
606824435,89265593,JavaScript,2023-02-26,2023-02-26,0,0
603865848,89265593,JavaScript,2023-02-19,2023-02-19,0,0
627634591,89265593,JavaScript,2023-04-13,2023-04-13,0,0
620249125,89265593,JavaScript,2023-03-28,2023-03-28,0,0
623480770,89265593,JavaScript,2023-04-04,2023-04-04,0,0
630138210,89265593,JavaScript,2023-04-19,2023-04-19,0,0
615224464,89265593,CSS,2023-03-17,2023-03-17,0,0
571770451,89265593,HTML,2022-11-28,2022-11-28,0,0
528819794,89316477,,2022-08-25,2022-08-25,0,0
528823786,89316477,,2022-08-25,2022-08-25,0,0
610928970,89344441,Python,2023-03-07,2023-03-11,0,0
662700172,89344441,Python,2023-07-05,2023-07-29,0,0
674397992,89344441,Python,2023-08-03,2023-08-04,0,0
707686119,89344441,Python,2023-10-20,2023-10-20,0,0
696440519,89344441,JavaScript,2023-09-25,2023-09-25,0,0
700852380,89344441,Python,2023-10-05,2023-10-05,0,0
703538885,89344441,Python,2023-10-11,2023-10-17,0,0
712885616,89344441,Python,2023-11-01,2023-11-01,0,0
755156371,89344441,JavaScript,2024-02-09,2024-02-09,0,0
790370764,89344441,HTML,2024-04-22,2024-04-29,0,0
783842078,89344441,JavaScript,2024-04-08,2024-04-19,0,0
584496382,89344441,Python,2023-01-02,2023-01-31,1,0
697469502,89344441,Python,2023-09-27,2023-09-28,0,0
551603609,89344441,C,2022-10-14,2022-10-14,0,0
540895180,89344441,Shell,2022-09-24,2022-09-24,0,0
546258153,89344441,Shell,2022-10-05,2022-10-05,0,0
545637109,89344441,Shell,2022-10-04,2022-10-04,0,0
509183868,89344441,Java,2022-06-30,2022-07-01,0,0
547786033,89344441,,2022-10-08,2022-10-08,0,0
708484868,89344441,HTML,2023-10-22,2023-10-27,0,0
564040452,89344441,,2022-11-09,2022-11-09,0,0
755247057,89344441,Python,2024-02-09,2024-02-09,0,0
559035074,89344441,Java,2022-10-28,2022-10-28,0,0
620444919,89344441,C,2023-03-28,2023-03-28,0,0
601773450,89344441,Python,2023-02-14,2023-02-14,0,0
495771546,89344441,Java,2022-05-24,2022-05-24,0,0
547946794,89344441,HTML,2022-10-08,2022-10-08,0,0
582759153,89344441,HTML,2022-12-27,2022-12-27,0,0
548016460,89344441,,2022-10-08,2022-10-08,0,0
456431567,89344441,HTML,2022-02-07,2023-10-13,1,0
