id,owner_id,language,created_at,updated_at,stargazers_count,forks_count
649840507,77127716,,05-06-23,05-06-23,0,0
397837712,77127716,PHP,19-08-21,19-08-21,0,0
489432905,77127716,Java,06-05-22,05-06-23,0,0
414243004,77127716,HTML,06-10-21,22-12-21,0,0
397835766,77127716,PHP,19-08-21,19-08-21,0,0
398306056,77127716,JavaScript,20-08-21,27-08-21,0,0
397833489,77127716,PHP,19-08-21,23-09-21,0,0
518338677,77127716,,27-07-22,09-05-20,0,0
478506650,77127716,JavaScript,06-04-22,06-04-22,0,0
411230841,77127716,JavaScript,28-09-21,02-10-21,0,0
404245874,77127716,JavaScript,08-09-21,21-10-21,0,0
380349348,77127716,HTML,25-06-21,18-08-21,0,0
400513928,77127716,HTML,27-08-21,27-08-21,0,0
545487006,77127716,,04-10-22,20-06-22,0,0
484093576,77127716,Java,21-04-22,21-04-22,0,0
393062067,77127716,,05-08-21,05-08-21,0,0
428537566,77127716,JavaScript,16-11-21,17-11-21,0,0
393051696,77127716,PHP,05-08-21,24-09-21,0,0
380353731,77127716,PHP,25-06-21,25-06-21,0,0
532653486,77127716,,04-09-22,02-09-22,0,0
412014479,77127716,JavaScript,30-09-21,05-10-21,0,0
418398755,77127716,JavaScript,18-10-21,22-10-21,0,0
481317866,77127716,Java,13-04-22,13-04-22,0,0
402310267,77127716,,02-09-21,29-03-22,1,0
652025658,77127716,,10-06-23,10-06-23,0,0
402691763,77127716,JavaScript,03-09-21,15-11-21,0,0
478508526,77127716,JavaScript,06-04-22,06-04-22,0,0
380764088,77127716,HTML,27-06-21,27-06-21,0,0
397597858,77127716,PHP,18-08-21,23-09-21,0,0
402361715,77127716,JavaScript,02-09-21,17-07-22,0,0
407843055,77127716,TypeScript,18-09-21,22-11-21,0,0
398212897,77127716,CSS,20-08-21,26-10-21,0,0
397608431,77127716,PHP,18-08-21,18-08-21,0,0
380355734,77127716,Java,25-06-21,25-06-21,0,0
380352678,77127716,Java,25-06-21,27-06-21,0,0
399742824,77127716,HTML,25-08-21,25-08-21,0,0
426749531,77127716,TypeScript,10-11-21,23-12-21,0,0
380339543,77127716,PHP,25-06-21,21-10-21,0,0
510231814,77127716,,04-07-22,12-06-22,0,0
432764581,77127716,TypeScript,28-11-21,29-11-21,0,0
433365260,77127716,TypeScript,30-11-21,01-12-21,0,0
430991378,77127716,Handlebars,23-11-21,08-12-21,0,0
476788133,77127716,Java,01-04-22,01-04-22,0,0
413858661,77127716,HTML,05-10-21,05-10-21,0,0
474007032,77127716,,25-03-22,25-03-22,0,0
510228512,77127716,,04-07-22,30-06-22,0,0
329394249,77127716,,13-01-21,27-09-21,0,0
528924956,77127716,,25-08-22,25-08-22,0,0
399711480,77127716,,25-08-21,25-08-21,0,0
515217761,77127716,,18-07-22,06-07-22,0,0
431026285,77127716,HTML,23-11-21,23-11-21,0,0
397496523,77127716,,18-08-21,18-08-21,0,0
393055327,77127716,JavaScript,05-08-21,27-09-21,0,0
409101627,77127716,JavaScript,22-09-21,22-09-21,0,0
399716883,77127716,JavaScript,25-08-21,23-09-21,0,1
425364972,77127716,JavaScript,06-11-21,07-11-21,0,0
489956828,77127716,JavaScript,08-05-22,08-05-22,0,0
489139141,77127716,HTML,05-05-22,05-05-22,0,0
397361638,77127716,Blade,17-08-21,13-06-23,2,0
397591570,77127716,Hack,18-08-21,18-08-21,0,0
475202029,77127716,Java,28-03-22,08-04-22,0,0
488139081,77127716,Java,03-05-22,03-05-22,0,0
438955130,77127716,TypeScript,16-12-21,21-12-21,0,0
405732915,77127716,JavaScript,12-09-21,16-09-21,0,0
417495243,77127716,JavaScript,15-10-21,15-10-21,0,0
397509233,77127716,JavaScript,18-08-21,02-09-21,1,0
506206778,77127716,,22-06-22,05-02-22,0,0
429433363,77127716,,18-11-21,18-11-21,0,0
408386292,77127716,TypeScript,20-09-21,22-09-21,0,0
425815354,77127716,JavaScript,08-11-21,08-11-21,0,0
405884655,77127716,Blade,13-09-21,13-09-21,0,0
511191632,77127716,,06-07-22,07-06-22,0,0
397603975,77127716,HTML,18-08-21,24-09-21,0,0
587693502,77127716,,11-01-23,12-11-20,0,0
493806343,77185331,,18-05-22,01-12-21,0,0
454761169,77185331,,02-02-22,10-01-22,0,0
490423624,77185331,JavaScript,09-05-22,09-05-22,1,0
338078443,77185331,Java,11-02-21,11-02-21,0,0
385748147,77185331,,13-07-21,13-07-21,0,0
493810135,77185331,,18-05-22,04-07-21,0,0
416712739,77185331,,13-10-21,13-10-21,0,0
369178743,77185331,,20-05-21,20-05-21,0,0
372068951,77185331,,29-05-21,29-05-21,0,0
446315024,77185331,,10-01-22,10-01-22,0,0
365959000,77185331,HTML,10-05-21,13-05-21,0,0
379877813,77185331,JavaScript,24-06-21,28-06-21,0,0
380471419,77185331,SCSS,26-06-21,28-06-21,0,0
370915204,77185331,,26-05-21,26-05-21,0,0
365682451,77185331,HTML,09-05-21,20-05-21,0,0
408353612,77185331,JavaScript,20-09-21,07-09-22,1,0
499809968,77185331,,04-06-22,02-02-22,0,0
422814564,77185331,CSS,30-10-21,01-11-21,0,1
499815037,77185331,,04-06-22,25-01-21,0,0
645288994,77185331,,25-05-23,25-05-23,0,0
493808601,77185331,,18-05-22,27-12-21,0,0
425523113,77185331,,07-11-21,07-11-21,0,0
425783559,77185331,,08-11-21,08-11-21,0,0
511547177,77185331,JavaScript,07-07-22,21-07-22,1,0
499451342,77185331,,03-06-22,23-04-22,0,0
392212109,77185331,,03-08-21,03-08-21,0,0
392212162,77185331,,03-08-21,03-08-21,0,0
397490654,77185331,,18-08-21,18-08-21,0,0
385748312,77185331,,13-07-21,13-07-21,0,0
461923269,77185331,,21-02-22,30-01-22,0,0
593757522,77185331,Vue,26-01-23,26-01-23,0,0
387227687,77185331,Vue,18-07-21,18-07-21,0,0
374917859,77185331,JavaScript,08-06-21,08-06-21,0,0
486962697,77185331,,29-04-22,23-02-22,0,0
498029015,77185331,Vue,30-05-22,30-05-22,1,0
329019157,77332668,Ruby,12-01-21,12-01-21,0,0
637327491,77338760,JavaScript,07-05-23,07-05-23,0,0
329013501,77338760,,12-01-21,12-01-21,0,0
577190369,77356995,,12-12-22,12-12-22,0,0
564684419,77356995,,11-11-22,29-09-22,0,0
329086865,77356995,TypeScript,12-01-21,12-01-21,0,0
329091542,77356995,,12-01-21,12-01-21,0,0
398515356,77356995,CSS,21-08-21,05-09-21,0,0
563836812,77356995,HTML,09-11-22,09-11-22,0,0
480280546,77571208,JavaScript,11-04-22,02-09-22,4,2
509835225,77571208,Python,02-07-22,02-07-22,0,0
610395419,77571208,Python,06-03-23,06-03-23,0,0
576090353,77571208,C,09-12-22,31-03-23,1,0
572638883,77571208,Shell,30-11-22,08-12-22,0,0
572168937,77571208,Shell,29-11-22,29-11-22,0,0
435415085,77571208,HTML,06-12-21,20-03-22,1,0
654366594,77571208,Python,16-06-23,16-06-23,0,0
331733917,77571208,HTML,21-01-21,01-03-22,1,0
446743053,77571208,Python,11-01-22,11-01-22,0,0
331735378,77571208,Python,21-01-21,15-03-22,1,1
525511374,77571208,TypeScript,16-08-22,16-08-22,0,0
427938333,77571208,JavaScript,14-11-21,13-01-23,2,0
635770439,77571208,Kotlin,03-05-23,03-05-23,0,0
479942562,77571208,CSS,10-04-22,29-05-23,2,0
473566693,77571208,Python,24-03-22,27-03-22,1,0
437574121,77571208,HTML,12-12-21,27-03-22,1,0
483366680,77571208,,19-04-22,22-04-22,0,0
424827538,77571208,Python,05-11-21,10-01-22,1,0
425311316,77571208,CSS,06-11-21,10-01-22,1,0
507341781,77571208,TypeScript,25-06-22,28-06-22,0,0
488265945,77571208,TypeScript,03-05-22,18-05-22,0,0
493776264,77571208,HTML,18-05-22,18-05-22,0,0
465966650,77571208,HTML,04-03-22,05-03-22,0,0
468195246,77571208,CSS,10-03-22,10-03-22,0,0
445889320,77571208,CSS,08-01-22,01-03-22,1,0
597835467,77571208,HTML,05-02-23,05-02-23,0,0
649138167,77571208,JavaScript,03-06-23,04-06-23,0,0
498451124,77571208,Python,31-05-22,19-12-22,1,0
634858553,77571208,Kotlin,01-05-23,01-05-23,0,0
454472811,77571208,CSS,01-02-22,17-04-22,1,0
340418484,77571208,HTML,19-02-21,06-03-22,2,0
464309809,77571208,HTML,28-02-22,01-03-22,0,0
554453046,77571208,TypeScript,19-10-22,19-10-22,0,0
335034177,77571208,,01-02-21,05-05-23,3,1
466339235,77571208,JavaScript,05-03-22,06-03-22,1,0
467186007,77571208,CSS,07-03-22,07-03-22,0,0
495106624,77571208,Python,22-05-22,22-05-22,0,0
482248312,77571208,TypeScript,16-04-22,14-05-22,0,0
468165936,77571208,CSS,10-03-22,10-03-22,0,0
517304573,77571208,,24-07-22,24-07-22,0,0
590214588,77571208,TypeScript,17-01-23,20-01-23,0,0
467348436,77571208,HTML,08-03-22,08-03-22,0,0
330394952,77571208,HTML,17-01-21,10-01-22,1,0
632645634,77571208,JavaScript,25-04-23,25-04-23,0,0
522224852,77571208,TypeScript,07-08-22,21-08-22,0,0
595549268,77571208,C,31-01-23,31-01-23,0,0
525801096,77571208,,17-08-22,03-08-22,0,0
473330602,77571208,CSS,23-03-22,23-03-22,0,0
331054818,77571208,Python,19-01-21,01-03-22,1,0
484788937,77571208,JavaScript,23-04-22,23-04-22,0,0
525927983,77571208,,17-08-22,17-08-22,0,0
487627247,77571208,JavaScript,01-05-22,02-05-22,0,0
464189012,77571208,EJS,27-02-22,02-03-22,0,0
498097918,77571208,HTML,30-05-22,30-05-22,0,0
552795612,77571208,Python,17-10-22,19-10-22,0,0
562587149,77571208,JavaScript,06-11-22,15-11-22,0,0
615736331,77571208,TypeScript,18-03-23,23-03-23,3,0
478968470,77571208,JavaScript,07-04-22,08-04-22,0,0
482062771,77571208,JavaScript,15-04-22,24-04-22,1,1
551611025,77571208,TypeScript,14-10-22,21-04-23,0,1
448346054,77571208,HTML,15-01-22,18-01-22,0,0
451077512,77571208,HTML,23-01-22,23-01-22,0,0
488497518,77571208,TypeScript,04-05-22,21-05-22,0,0
477986817,77571208,CSS,05-04-22,05-04-22,0,0
564832636,77571208,TypeScript,11-11-22,20-05-23,7,3
580305133,77571208,JavaScript,20-12-22,20-12-22,0,0
571769254,77571208,,28-11-22,28-11-22,0,0
340346014,77617315,,19-02-21,19-02-21,0,0
648139658,77748663,HTML,01-06-23,01-06-23,0,0
546128048,77748663,TypeScript,05-10-22,15-12-22,1,0
652463113,77748663,JavaScript,12-06-23,14-06-23,0,0
587423687,77748663,JavaScript,10-01-23,31-01-23,1,0
551511613,77748663,JavaScript,14-10-22,14-10-22,0,0
491279899,77748663,TypeScript,11-05-22,12-05-22,0,0
417857482,77748663,PHP,16-10-21,16-10-21,0,0
561250327,77748663,,03-11-22,14-10-22,0,0
337175204,77748663,HTML,08-02-21,08-02-21,0,0
448836806,77748663,,17-01-22,17-01-22,0,0
453749699,77748663,JavaScript,30-01-22,30-01-22,0,0
454407940,77748663,JavaScript,01-02-22,01-02-22,0,0
457068280,77748663,,08-02-22,08-02-22,0,0
478562858,77748663,TypeScript,06-04-22,06-04-22,0,0
457067572,77748663,,08-02-22,08-02-22,0,0
339227766,77748663,HTML,15-02-21,15-02-21,0,0
456253402,77748663,JavaScript,06-02-22,06-02-22,0,0
524476365,77748663,,13-08-22,13-08-22,0,0
475917825,77748663,TypeScript,30-03-22,30-03-22,0,0
476068421,77748663,TypeScript,30-03-22,14-05-23,0,0
513959154,77748663,JavaScript,14-07-22,14-07-22,0,0
524473046,77748663,JavaScript,13-08-22,13-08-22,0,0
449437223,77748663,HTML,18-01-22,18-01-22,0,0
423232165,77748663,JavaScript,31-10-21,31-10-21,0,0
423235760,77748663,JavaScript,31-10-21,31-10-21,0,0
331397641,77748663,Vue,20-01-21,21-01-21,0,0
449994912,77748663,HTML,20-01-22,20-01-22,0,0
565741657,77748663,,14-11-22,10-10-22,0,0
448891571,77748663,,17-01-22,17-01-22,0,0
452415673,77748663,JavaScript,26-01-22,26-01-22,0,0
452405005,77748663,JavaScript,26-01-22,26-01-22,0,0
532657249,77748663,Java,04-09-22,20-09-22,0,0
334683529,77748663,HTML,31-01-21,31-01-21,0,0
450037905,77748663,,20-01-22,20-01-22,0,0
332059804,77748663,Vue,22-01-21,22-01-21,0,0
475911062,77748663,JavaScript,30-03-22,30-03-22,0,0
643919784,77748663,,22-05-23,22-05-23,0,0
577709236,77933701,CSS,13-12-22,13-12-22,0,0
451648837,77933701,JavaScript,24-01-22,02-03-22,0,0
653264783,77933701,C,13-06-23,13-06-23,0,0
606345577,77933701,Shell,25-02-23,26-02-23,0,0
611502942,77933701,Shell,09-03-23,09-03-23,0,0
610629611,77933701,,07-03-23,07-03-23,0,0
372461059,77933701,HTML,31-05-21,31-05-21,0,0
376121321,77933701,EJS,11-06-21,17-06-21,0,0
479600827,77933701,,09-04-22,09-04-22,0,0
593411811,77933701,JavaScript,25-01-23,02-02-23,0,0
586839222,77933701,,09-01-23,20-12-22,0,0
372462713,77933701,HTML,31-05-21,31-05-21,0,0
369975559,77933701,JavaScript,23-05-21,09-01-23,0,0
609713128,77933701,JavaScript,05-03-23,31-03-23,1,0
370792028,77933701,,25-05-21,09-01-23,0,0
482870652,77933701,HTML,18-04-22,22-04-22,0,0
469317397,77933701,CSS,13-03-22,13-03-22,0,0
375323948,77933701,EJS,09-06-21,02-03-22,0,0
371939015,77933701,,29-05-21,02-03-22,0,0
483006425,77933701,CSS,18-04-22,18-04-22,0,0
491276428,77933701,TypeScript,11-05-22,11-05-22,0,0
461231138,77933701,HTML,19-02-22,20-02-22,0,0
608677912,77933701,CSS,02-03-23,03-03-23,0,0
370803456,77933701,CSS,25-05-21,02-03-22,0,0
466713112,77933701,HTML,06-03-22,06-03-22,0,0
520286505,77933701,HTML,01-08-22,01-08-22,0,0
632675982,77933701,,25-04-23,25-04-23,0,0
519465266,77933701,CSS,30-07-22,30-07-22,0,0
482487184,77933701,HTML,17-04-22,17-04-22,0,0
482488514,77933701,HTML,17-04-22,17-04-22,0,0
482489224,77933701,HTML,17-04-22,17-04-22,0,0
466703174,77933701,JavaScript,06-03-22,06-03-22,0,0
454545967,77933701,HTML,01-02-22,01-02-22,0,0
492209216,77933701,JavaScript,14-05-22,14-05-22,0,0
379159577,77933701,EJS,22-06-21,02-03-22,0,0
592376663,77933701,TypeScript,23-01-23,23-01-23,0,0
355927009,77933701,,08-04-21,12-01-23,2,0
610515857,77933701,,06-03-23,06-03-23,0,0
367404998,77936944,JavaScript,14-05-21,14-05-21,0,0
562603799,77936944,CSS,06-11-22,06-11-22,0,0
605960658,77936944,CSS,24-02-23,27-05-23,1,0
341679284,77936944,JavaScript,23-02-21,13-05-21,1,0
616566448,77936944,HTML,20-03-23,20-03-23,0,0
341661031,77936944,,23-02-21,23-02-21,1,0
368339032,77936944,Java,17-05-21,28-09-21,0,0
341533768,77936944,HTML,23-02-21,16-08-22,1,0
593332927,77936944,CSS,25-01-23,30-01-23,1,0
337560874,77936944,,09-02-21,23-02-21,1,0
412256897,77936944,HTML,30-09-21,30-09-21,0,0
341358767,77936944,,22-02-21,18-05-21,1,0
586799826,77936944,CSS,09-01-23,10-01-23,1,0
560561761,77936944,CSS,01-11-22,01-11-22,0,0
629575804,77936944,,18-04-23,18-04-23,0,0
341331839,77936944,JavaScript,22-02-21,26-02-21,1,0
534195101,77936944,HTML,08-09-22,08-09-22,0,0
332729047,77968389,,25-01-21,25-01-21,1,0
332769188,77975777,,25-01-21,25-01-21,0,0
338734429,77975777,,14-02-21,14-02-21,0,0
332833389,77975777,HTML,25-01-21,15-03-21,0,0
395440673,77975777,PHP,12-08-21,28-08-21,0,0
452251215,77975777,HTML,26-01-22,26-01-22,0,0
332829143,77975777,HTML,25-01-21,29-01-21,1,0
347964656,77975777,,15-03-21,15-03-21,0,0
347979640,77975777,,15-03-21,15-03-21,0,0
332771279,77975777,,25-01-21,25-01-21,0,0
624580946,77975777,,06-04-23,23-02-23,0,0
451122927,77975777,,23-01-22,23-01-22,0,0
381065684,78012938,HTML,28-06-21,13-10-22,1,0
377136934,78012938,,15-06-21,15-06-21,0,0
546695087,78048991,,06-10-22,06-10-22,0,0
502156386,78048991,,10-06-22,10-06-22,0,0
500740795,78048991,,07-06-22,07-06-22,0,0
494076587,78491639,,19-05-22,19-05-22,0,0
494068752,78491639,,19-05-22,19-05-22,0,0
494065739,78491639,,19-05-22,19-05-22,0,0
560342017,78491639,HTML,01-11-22,21-11-22,0,0
336383503,78566438,C,05-02-21,05-02-21,0,0
452754624,78606977,HCL,27-01-22,27-01-22,0,0
451574607,78606977,,24-01-22,24-01-22,0,0
337203048,78653941,,08-02-21,08-02-21,0,0
375303227,78722037,Kotlin,09-06-21,09-06-21,0,0
337728211,78729572,,10-02-21,10-02-21,0,0
488484941,78729572,,04-05-22,15-12-21,0,0
357569485,78729572,,13-04-21,13-04-21,0,0
342207955,78729572,,25-02-21,25-02-21,0,0
488482365,78729572,,04-05-22,20-04-22,0,0
342900035,78730979,Python,27-02-21,12-08-22,2,0
462311748,78730979,HTML,22-02-22,22-02-22,0,0
453744716,78730979,C,30-01-22,31-01-22,1,0
461728478,78730979,,21-02-22,10-01-22,0,0
343149087,78730979,Python,28-02-21,03-03-21,1,0
453426629,78730979,JavaScript,29-01-22,05-02-22,1,0
337062944,78730979,JavaScript,08-02-21,21-02-22,1,1
462157589,78730979,EJS,22-02-22,07-06-22,2,0
462183860,78730979,,22-02-22,22-02-22,0,0
349360408,78818106,,19-03-21,14-02-22,0,0
459205046,78818106,HTML,14-02-22,25-05-22,1,0
481376474,78858499,JavaScript,13-04-22,18-04-22,1,0
407207895,79208153,,16-09-21,16-09-21,0,0
341664927,79230509,,23-02-21,23-02-21,0,0
633079138,79327825,HTML,26-04-23,26-04-23,0,0
626137425,79327825,JavaScript,10-04-23,21-04-23,0,0
414765182,79327825,Python,07-10-21,07-10-21,0,0
631093615,79327825,JavaScript,21-04-23,21-04-23,0,0
420223446,79327825,HTML,22-10-21,10-04-23,0,0
420208236,79327825,HTML,22-10-21,01-12-21,0,1
429787434,79366484,JavaScript,19-11-21,19-11-21,0,0
465727085,79366484,,03-03-22,02-03-22,0,0
385843244,79366484,,14-07-21,14-07-21,0,0
404085902,79366484,,07-09-21,07-09-21,0,0
518383690,79366484,JavaScript,27-07-22,28-07-22,0,0
367353068,79366484,,14-05-21,14-05-21,0,0
419227406,79366484,,20-10-21,20-10-21,0,0
611878325,79411877,,09-03-23,11-05-23,0,0
623940454,79411877,,05-04-23,02-04-23,0,0
546722116,79411877,Java,06-10-22,12-05-23,0,0
644885193,79411877,,24-05-23,24-05-23,0,0
543510008,79411877,,30-09-22,30-09-22,0,1
641321654,79411877,Java,16-05-23,16-05-23,0,0
649781633,79411877,TypeScript,05-06-23,05-06-23,0,0
542471702,79411877,HTML,28-09-22,30-09-22,0,0
575839524,79411877,JavaScript,08-12-22,16-01-23,0,0
633794725,79411877,TypeScript,28-04-23,02-05-23,0,0
262309350,79447967,,08-05-20,25-10-21,0,0
421144572,79447967,,25-10-21,25-10-21,0,0
348990468,79685706,,18-03-21,18-03-21,0,0
433040584,79787418,JavaScript,29-11-21,03-12-21,0,0
434015311,79787418,TypeScript,01-12-21,06-12-21,0,0
436369555,79787418,TypeScript,08-12-21,03-01-22,0,0
439443729,79787418,TypeScript,17-12-21,23-12-21,0,0
442240992,79787418,TypeScript,27-12-21,28-12-21,0,0
442569680,79787418,TypeScript,28-12-21,28-12-21,0,0
368920230,79787418,,19-05-21,19-05-21,0,0
452037210,79787418,JavaScript,25-01-22,28-01-22,0,0
369859957,79787418,CSS,22-05-21,15-10-21,0,0
472124748,79787418,HTML,20-03-22,25-03-22,0,0
479559937,79787418,HTML,08-04-22,11-04-22,0,0
433911171,79787418,TypeScript,01-12-21,01-12-21,0,0
433953216,79787418,TypeScript,01-12-21,01-12-21,0,0
515724091,79787418,HTML,19-07-22,26-07-22,1,0
505926826,79787418,TypeScript,21-06-22,26-06-22,0,0
488947936,79787418,TypeScript,05-05-22,11-05-22,0,0
486939906,79787418,TypeScript,29-04-22,29-04-22,0,0
370317602,79787418,,24-05-21,24-05-21,0,0
343586696,79787418,HTML,01-03-21,01-04-22,0,0
499939885,79787418,CSS,04-06-22,09-06-22,2,0
368914571,79787418,,19-05-21,31-01-23,1,0
379564581,79787418,TypeScript,23-06-21,15-10-21,0,0
368907524,79787418,,19-05-21,19-05-21,0,0
356940475,79787418,EJS,11-04-21,04-11-21,1,0
502710625,79787418,JavaScript,12-06-22,17-06-22,1,0
435602757,79787418,TypeScript,06-12-21,07-12-21,0,0
435961744,79787418,TypeScript,07-12-21,17-12-21,0,0
439340823,79787418,TypeScript,17-12-21,17-12-21,0,0
441129154,79787418,TypeScript,23-12-21,23-12-21,0,0
442544401,79787418,TypeScript,28-12-21,28-12-21,0,0
442693396,79787418,TypeScript,29-12-21,29-12-21,0,0
362548549,79787418,TypeScript,28-04-21,09-12-21,0,0
504623707,79787418,HTML,17-06-22,17-06-22,1,0
562993135,79787418,TypeScript,07-11-22,08-11-22,0,0
536268976,79787418,HTML,13-09-22,17-09-22,0,0
417582454,79787418,TypeScript,15-10-21,02-11-22,2,1
361283722,79787418,TypeScript,24-04-21,09-12-21,0,0
520589800,79787418,HTML,02-08-22,06-08-22,0,0
466479879,79787418,TypeScript,05-03-22,18-02-23,2,0
410610950,79787418,HTML,26-09-21,15-10-21,2,0
523751116,79787418,HTML,11-08-22,11-08-22,0,0
554860306,79787418,HTML,20-10-22,25-10-22,0,0
504638789,79787418,JavaScript,17-06-22,18-06-22,2,0
471137025,79787418,,17-03-22,21-06-22,0,0
368986856,79787418,SCSS,19-05-21,22-05-21,0,0
380068360,79795425,HTML,24-06-21,24-06-21,0,0
344408667,79858184,,04-03-21,04-03-21,0,0
344408867,79858184,,04-03-21,04-03-21,0,0
446810337,79861886,TypeScript,11-01-22,02-04-23,0,0
343493751,79861886,CoffeeScript,01-03-21,01-04-21,0,0
530887758,79861886,Python,31-08-22,25-11-22,0,0
367620539,79861886,TypeScript,15-05-21,25-11-21,0,0
373879808,79861886,,04-06-21,04-06-21,0,0
524188622,79871636,TypeScript,12-08-22,16-08-22,0,0
633344325,79871636,,27-04-23,27-04-23,0,0
470119564,79871636,,15-03-22,15-03-22,0,0
521626180,79871636,HTML,05-08-22,05-08-22,0,0
525752038,79871636,JavaScript,17-08-22,17-08-22,0,0
601765376,79871636,,14-02-23,14-02-23,0,0
491746057,79871636,,13-05-22,10-05-22,0,0
488692799,79871636,,04-05-22,04-05-22,0,0
632789302,79871636,,26-04-23,26-04-23,0,0
643587603,79871636,,21-05-23,21-05-23,0,0
566905105,79871636,,16-11-22,16-11-22,0,0
585537662,79871636,TypeScript,05-01-23,05-01-23,0,0
344382297,79939187,,04-03-21,10-03-21,0,0
615851731,79940003,Python,18-03-23,18-03-23,0,0
615858270,79940003,,18-03-23,12-03-23,0,0
571807680,79940003,Python,28-11-22,29-11-22,0,0
534429031,79940003,C,08-09-22,09-09-22,0,0
529059216,79940003,Shell,26-08-22,26-08-22,0,0
531286435,79940003,Shell,31-08-22,31-08-22,0,0
530835325,79940003,Shell,30-08-22,30-08-22,0,0
357903356,79940003,JavaScript,14-04-21,14-04-21,0,0
357549197,79940003,JavaScript,13-04-21,13-04-21,0,0
613793539,79940003,C,14-03-23,18-03-23,0,0
642498093,79940003,,18-05-23,18-05-23,0,0
561476343,79940003,,03-11-22,03-11-22,0,0
641070384,79940003,Java,15-05-23,15-05-23,0,0
357906231,79940003,JavaScript,14-04-21,14-04-21,0,0
545677189,79940003,,04-10-22,04-10-22,0,0
357253803,79940003,CSS,12-04-21,12-04-21,0,0
579786760,79940003,C,18-12-22,18-12-22,0,0
345762716,79940003,,08-03-21,08-03-21,0,0
640992808,79940003,,15-05-23,15-05-23,0,0
357899503,79940003,HTML,14-04-21,01-05-21,1,0
551451962,79940003,C,14-10-22,14-10-22,0,0
424542487,79940003,Java,04-11-21,04-11-21,1,0
640544984,79940003,C,14-05-23,14-05-23,0,0
531940141,79940003,,02-09-22,02-09-22,0,0
384329146,79980395,,09-07-21,09-07-21,0,0
399245496,79980395,,23-08-21,23-08-21,0,0
559620571,80075551,PHP,30-10-22,01-05-23,1,0
439109995,80075551,C,16-12-21,01-05-23,2,1
451948277,80075551,Pascal,25-01-22,01-05-23,1,0
498405134,80075551,C,31-05-22,01-05-23,3,3
486308984,80075551,,27-04-22,01-05-23,1,0
561392958,80075551,,03-11-22,01-05-23,1,0
545738953,80075551,CSS,04-10-22,01-05-23,1,0
508994148,80075551,,30-06-22,01-05-23,1,0
504276333,80075551,HTML,16-06-22,01-05-23,2,1
415442824,80075551,,09-10-21,01-05-23,1,0
528913850,80075551,,25-08-22,01-05-23,1,0
556747389,80075551,,24-10-22,04-03-23,1,0
513147776,80075551,,12-07-22,01-05-23,1,0
509198873,80075551,,30-06-22,01-05-23,1,0
573273585,80075551,,02-12-22,01-05-23,1,1
484572609,80075551,,22-04-22,01-05-23,2,0
547478904,80075551,,07-10-22,01-05-23,1,0
400212682,80112944,HTML,26-08-21,26-08-21,0,0
344842611,80112944,Ruby,05-03-21,05-03-21,0,0
378153247,80112944,C,18-06-21,23-06-21,0,0
345151531,80112944,,06-03-21,06-03-21,0,0
383548530,80123646,HTML,06-07-21,07-07-21,0,0
402129356,80123646,,01-09-21,01-09-21,0,0
450851813,80123646,JavaScript,22-01-22,22-01-22,0,0
